ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE,
NIMBUS TRAVELS & TOURS PVT. LTD.,District not known,Private,2063,
CIVIL SERVICE CENTRE PVT. (LIQ. 067/4/21),District not known,Private,2063,
V.V. TECHNO PVT. LTD.,District not known,Private,2063,
the optimistic international,District not known,Private,2063,
Buddha Academy And Boarding School Pvt Ltd,District not known,Private,2063,
MALIKARJUN F.M. PVT. LTD.,District not known,Private,2063,
GYAN KUNJA VIDHYASHRAM MOHARIYA PVT. LTD.,District not known,Private,2063,
NEPAL UNIVERSAL PRINTING HOUSE KATHMANDU PVT.,District not known,Private,2063,
ASCOR MULTI TRADE PVT. LTD.,District not known,Private,2063,
CLASSIC HIMALAYA TRAVELS & TOURS PVT. LTD.,District not known,Private,2063,
DINESH MOTORS PVT. LTD.,District not known,Private,2063,
ASMIN TRADE CONCERN PVT. LTD.,District not known,Private,2063,
ECO REMIT NEPAL,District not known,Private,2063,
DECOR N CRAFT TRADING,District not known,Private,2063,
RELIABLE TRAVELS & TOURS PVT. LTD.,District not known,Private,2063,
GALLERIA CAFE PVT. LTD.,District not known,Private,2063,
Bal Sahara English Boarding School Dang,District not known,Private,2063,
GURBHAKOT UNITED PUBLIC SCHOOL,District not known,Private,2063,
OUT SITE TRAVELS & TOURS PVT. LTD.,District not known,Private,2063,
RAY GLOBAL TRADING PVT. LTD.,District not known,Private,2063,
ARUN MEDICAL CENTRE PVT. LTD.,District not known,Private,2063,
SHUBHA YATRA TRADING PVT. LTD.,District not known,Private,2063,
VISIT NEPAL PASHMINA STORE PVT. LTD.,District not known,Private,2063,
MAKALU EXIM PVT. LTD.,District not known,Private,2063,
Institute Of Electronic & Computer,District not known,Private,2063,
DHORPATAN EXPORT IMPORT,District not known,Private,2063,
LAXMI (SHREE) ENGLISH BOARDING SCHOOL PVT.,District not known,Private,2063,
RAJI EXPRESS TOURS & TRAVELS PVT. LTD.,District not known,Private,2063,
A.I.M.S. PVT. LTD.,District not known,Private,2064,
Pendey Handicraft,District not known,Private,2064,
DEVELOPMENT MATRIX PVT. LTD.,District not known,Private,2064,
SINE WAVE ELECTRONICS PVT. LTD.,District not known,Private,2064,
Hotel Marpha,District not known,Private,2064,
ADVENTURE INTERNATIONAL TREKKING PVT. LTD.,District not known,Private,2064,
NEPEX SECURITIES PVT. LTD.,District not known,Private,2064,
EXCELLING INVESTMENT PVT. LTD.,District not known,Private,2064,
NORLINK SANGEET RESTAURANT PVT. LTD.,District not known,Private,2064,
SMILE ADVENTURE & TOURS,District not known,Private,2064,
BIGYAN PRABIDHI & BAIKALPIK URJA,District not known,Private,2064,
Student Walefare Center,District not known,Private,2064,
APEX OVERSEAS EDUCATION SERVICES PVT. LTD.,District not known,Private,2064,
ZORIG THANGKA GALLERY PVT. LTD.,District not known,Private,2064,
DIP TARA TRAVELS & TOURS PVT. LTD.,District not known,Private,2064,
KHWAPA POLYCLINIC PVT. LTD.,District not known,Private,2064,
Famous Supper Sound Recording Industries,District not known,Private,2064,
Sachin Developers,District not known,Private,2064,
SAGA CONSULTANCY SERVICE PVT. LTD.,District not known,Private,2064,
SANGRILA NEPAL TOURS & TRAVELS PVT. LTD.,District not known,Private,2064,
SANGRILA MULTI NATIONAL PVT. LTD.,District not known,Private,2064,
TARA SKILL CENTRE PVT.(LIQ.066/11/12),District not known,Private,2064,
SHERPA NETWORK,District not known,Private,2064,
MAXIREAL CARGO,District not known,Private,2064,
BUDDHA NEPA INTERNATIONAL PVT. LTD.,District not known,Private,2064,
BLUE BIRD SECURITY PVT. LTD.,District not known,Private,2064,
NAMUNA DENTAL CARE CENTRE PVT. LTD.,District not known,Private,2064,
MOON LIGHT SOLAR SCIENCE & (LIQ.067/08/27) *,District not known,Private,2064,
Siddhartha Housing and Developers,District not known,Private,2064,
Bawarchi One Step Up,District not known,Private,2064,
SAKHA INTERNATIONAL MULTI BUSINESS COMPANY,District not known,Private,2064,
Namuna international overseas,District not known,Private,2064,
GARUDA PRINTING PRESS COMPANY,District not known,Private,2064,
AANANDA ENTERPRISES PVT. (LIQ. 065/9/17),District not known,Private,2064,
EMERGING BUSINESS GROUP,District not known,Private,2064,
NEPAL IMPACT ECHO TOURS PVT. LTD.,District not known,Private,2064,
NEPAL NEWZEALAND CONNECTION CONSULTANCY PVT.,District not known,Private,2064,
TEWA INVESTMENT COMPANY PVT. LTD.,District not known,Private,2064,
BRIGHT FUTURE BRITISH GORKHAS SECURITY SER*,District not known,Private,2064,
BISHNU ENERGY & ENGINEERING PVT. LTD.,District not known,Private,2064,
SWASTHYA TATHA JANASANKHYA ADDHYAN KENDRA PVT,District not known,Private,2064,
INNOVATIVE DEVELOPERS PVT. LTD.,District not known,Private,2064,
SHIVAPURI EDUCATIONAL CONSULTANCY PVT. LTD.,District not known,Private,2064,
ROCK POOL RIDGE RESORT PVT. LTD.,District not known,Private,2064,
HASHI INTERNATIONAL EDU.CONSUL.(LIQ-066-11-26,District not known,Private,2064,
ORIENT ASIA INTERNATIONAL PVT. LTD.,District not known,Private,2064,
