ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE,
EVEREST TANNING INDUSTRIES,Kathmandu,Private,2032,
Shree Himalayan Capada Karkhana,Kathmandu,Private,2032,
Oreantal Marketing Agency,Kathmandu,Private,2032,
NEPAL TREKKING,Kathmandu,Private,2032,
International Commersila Consers,Kathmandu,Private,2032,
HIMALAYAN SAFARIES,Kathmandu,Private,2032,
SOALTEE HOTEL,Kathmandu,Public,2032,
ANNAPURNA FURNITURE,Kathmandu,Private,2032,
HOTEL SHAKTI,Kathmandu,Private,2032,
S.S.B.,Kathmandu,Private,2032,
J.S.International Treaing Company,Kathmandu,Private,2032,
BISWAKARMA AUTO MOBAIL WORKSHOP,Kathmandu,Private,2032,
EXPRESS TREKKING,Kathmandu,Private,2032,
GORKHA CONSULTENNCE,Kathmandu,Private,2032,
GORKHA ELECTRICAL AN ENGINEERING,Kathmandu,Private,2032,
RAM LAXMAN RICE MILL,Kathmandu,Private,2032,
JAYEE CONSTRUCTION,Kathmandu,Private,2032,
HOTEL WHITE LOTUS,Kathmandu,Private,2032,
UNIVERSAL TOURS AND TRAVELS,Kathmandu,Private,2032,
KAMAL BACKERY,Kathmandu,Private,2032,
Jyoti Metals,Kathmandu,Private,2032,
HOTEL STAR,Kathmandu,Private,2032,
GREAT HIMALAYA ADVENTURES,Kathmandu,Private,2032,
G.M. CORPORATION,Kathmandu,Private,2032,
Nepal minarals and stores industries,Kathmandu,Private,2032,
HIM BAKERY,Kathmandu,Private,2032,
Oriental Electric Construction,Kathmandu,Private,2032,
Himalaya Hotel,Kathmandu,Private,2032,
KATHMANDU MAIDA MILL,Kathmandu,Private,2032,
PASHUPATI ROLLING MILL,Kathmandu,Private,2032,
HOTEL BISAUNI,Kathmandu,Private,2032,
MANORAMA INDUSTRIES,Kathmandu,Private,2032,
Prakash Footwear Center,Kathmandu,Private,2032,
Engineering & Commercial  Goods Suppliers,Kathmandu,Private,2032,
Legal Kess Biman Nigam,Kathmandu,Private,2032,
Lasco Nepal,Kathmandu,Private,2032,
Lasko Nepal,Kathmandu,Private,2032,
Lasko Nepal,Kathmandu,Private,2032,
GAURI SHANKER TREKKING,Kathmandu,Private,2032,
BOTLLERS NEPAL,Kathmandu,Private,2032,
CRYSTAL PRINTER PRESS,Kathmandu,Private,2032,
MISHRIT DHUNGA UDYOG,Kathmandu,Private,2032,
DIPAK INK AND PAINT INDUSTRIES,Kathmandu,Private,2032,
MEDICO  ENTERPRISES,Kathmandu,Private,2032,
NEPAL TRANSPORTATION COMPANY,Kathmandu,Private,2032,
KRISHNA NOODLES UDHYOG,Kathmandu,Private,2032,
Sangom Oil Co.,Kathmandu,Private,2032,
Sanjivani Jadibuti Udhyan,Kathmandu,Private,2032,
Mustang Tea Estate,Kathmandu,Private,2032,
NISHANT PHARMACEUTICAL,Kathmandu,Private,2032,
RAINO GLASS INDUSTRIES,Kathmandu,Private,2032,
Viraj Shabnun Udhyog,Kathmandu,Private,2032,
HOTEL RANJANA,Kathmandu,Private,2032,
Nepal Metal Crafts And Foundry,Kathmandu,Private,2032,
HOTEL MUSTANG,Kathmandu,Private,2032,
Avinash Industries,Kathmandu,Private,2032,
BAGMATI KHANDSARI CHHINI MILLS,Kathmandu,Private,2032,
SHAKTI CONSTRUCTION COMPANY,Kathmandu,Private,2033,
CENTRAL  ENGINEERING CONSULTANT,Kathmandu,Private,2033,
Kumar Agrico,Kathmandu,Private,2033,
DHANGADHI MATCH AND ALLIED INDUSTRI,Kathmandu,Private,2033,
YAK TRAVEL AND TOURS,Kathmandu,Private,2033,
B R Pharmaceuticals,Kathmandu,Private,2033,
SUGAM TRANSPORT NEPAL,Kathmandu,Private,2033,
MANASLU TREKKING,Kathmandu,Private,2033,
Khamandu Stationery  Industries,Kathmandu,Private,2033,
NEPAL STOCK EXCHANGE,Kathmandu,Public,2033,
SECURITY KHARID BIKRI KENDRA,Kathmandu,Private,2033,
RAM CHINI UDHYOG,Kathmandu,Public,2033,
Kathamandu Food Products,Kathmandu,Private,2033,
KATHMANDU GUEST HOUSE,Kathmandu,Private,2033,
Devgan Enterprises,Kathmandu,Private,2033,
NEPAL SAL SEED OIL,Kathmandu,Private,2033,
Mahavir Wicket Manufacturing,Kathmandu,Private,2033,
MINERAL INVESTMENT,Kathmandu,Private,2033,
Syakar Company,Kathmandu,Private,2033,
HOTEL MOUNTAIN TOPS,Kathmandu,Private,2033,
YAK AND YETI HOTEL,Kathmandu,Private,2033,
NEPAL SHOE MANUFACTURING COMPANY,Kathmandu,Private,2033,
HOPE MINERALS,Kathmandu,Private,2033,
CARPET AND WOOL CRAFTS,Kathmandu,Private,2033,
HIMALI SURAJ TRANSPORT,Kathmandu,Private,2033,
DRUZBA TRAVEL SERVICES PVT. LTD.,Kathmandu,Private,2033,
PASHUPATI DAAL MILL,Kathmandu,Private,2033,
UNITED PRINTERS,Kathmandu,Private,2033,
EVEREST TRAVAL SERVICES,Kathmandu,Private,2033,
Laxmi Udhyog,Kathmandu,Private,2033,
Nepal Byambo & Allide Industries,Kathmandu,Private,2033,
HOTEL MANASLU,Kathmandu,Private,2033,
EVEREST GROUP,Kathmandu,Private,2033,
PRESIDENT TRAVES AND TOURS,Kathmandu,Private,2033,
CONTINENTAL TRAVEL AND TOURS,Kathmandu,Private,2033,
Tangal Phalphul Udhog,Kathmandu,Private,2033,
Pashupati Adhunik Chamal Karkhana,Kathmandu,Private,2033,
TECHNICAL INTERFACE,Kathmandu,Private,2033,
HIMALAYAN BREWERY,Kathmandu,Public,2033,
UNISA POLYCHENM INDUSTRIES,Kathmandu,Private,2033,
Adventure Cargo Services,Kathmandu,Private,2033,
HOTEL EDEN,Kathmandu,Private,2033,
HIMALAYAN HEIGHT,Kathmandu,Private,2033,
KATHMANDU TRAVELS AND TOURS,Kathmandu,Private,2033,
ANITA TRLANSPORT,Kathmandu,Private,2033,
E. M. C. ENGINEERING SERVICES,Kathmandu,Private,2033,
Water Resources Consult,Kathmandu,Private,2033,
Nepal  Chini,Kathmandu,Public,2033,
DOLAKHA TRAVESL AND TOURS,Kathmandu,Private,2033,
HOTEL KATHMANDU,Kathmandu,Public,2033,
GYAN INDUSTRIES,Kathmandu,Private,2033,
Nilam Chalchitra Mandir,Kathmandu,Private,2033,
GANESH CINEMA HALL,Kathmandu,Private,2033,
KOHINOOR COLD STORAGE,Kathmandu,Private,2033,
BAGALA RICE MILL,Kathmandu,Private,2033,
GANESH HOSIERY UDHYOG,Kathmandu,Private,2033,
Hans Rice Mills,Kathmandu,Private,2033,
DWARIKA'S KATHMANDU VILLAGE HOTEL,Kathmandu,Private,2033,
Ram Nirman Construction,Kathmandu,Private,2033,
Kathmandu Metal Works,Kathmandu,Private,2033,
