ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE,
VIDYA RATNA ENGLISH BOARDING SCHOOL PVT.LTD.,Jhapa,Private,2053,
STALING TREE MAGNUM (NEPAL),Jhapa,Private,2053,
DIP NIMNA MADHYAMIK VIDYALAYA PVT.LTD.,Jhapa,Private,2053,
OXFORD AWAS TATHA BASTI BIKAS CO.PVT.LTD.,Jhapa,Private,2053,
DIBYA JYOTI MADHYAMIK VIDYALAYA PVT.LTD.,Jhapa,Private,2053,
GYAN BAL BIKAS ENGLISH SCHOOL PVT.LTD.,Jhapa,Private,2053,
KAMALA GOBAR GAS COMPANY PVT.LTD.,Jhapa,Private,2053,
K.A.C. INTERNATIONAL PVT.LTD.,Jhapa,Private,2053,
MECHI ENGLISH HIGH SCHOOL PVT.LTD.,Jhapa,Private,2053,
BLUE GARDEN ENGLISH SCHOOL PVT.LTD.,Jhapa,Private,2053,
HAPPY LAND ENGLISH BOARDING SCHOOL PVT.LTD.,Jhapa,Private,2053,
Dip Jyoti English Boarding School,Jhapa,Private,2053,
ARUNG PRODUCTS PVT.LTD.,Jhapa,Private,2053,
SEVENSEAS PUBLIC ENGLISH SCHOOL,Jhapa,Private,2053,
LAXMI KHANIJ UDYOG PVT.LTD.,Jhapa,Private,2053,
MANDALA MONEY CHANGER PVT.LTD.,Jhapa,Private,2053,
ALLIED ENGLISH SCHOOL PVT.LTD.,Jhapa,Private,2053,
SHARADA & SONS,Jhapa,Private,2053,
ANUPAMA TRADE & TRAVELS,Jhapa,Private,2053,
CHANDRA JYOTI ENGLISH BOARDING SCHOOL PVT.LTD,Jhapa,Private,2053,
SURYA KIRAN ENGLISH BOARDING SCHOOL PVT.LTD.,Jhapa,Private,2053,
METRO TRADING HOUSE,Jhapa,Private,2053,
ADWITIYA BOARDING SCHOOL PVT.LTD.,Jhapa,Private,2054,
KAKARBHITTA NURSING HOME PVT.LTD.,Jhapa,Private,2054,
PURNA MEMORIAL ENGLISH SCHOOL PVT.LTD.,Jhapa,Private,2054,
UNISOFT INTERNATIONAL PVT.LTD.,Jhapa,Private,2054,
DAKSHINKALI TEA ESTATE,Jhapa,Private,2054,
Moonstar Color Lab,Jhapa,Private,2054,
MAIKALI AGRO FORESTRY PVT.LTD.,Jhapa,Private,2054,
SHRESTHA CHIYA KAMAN,Jhapa,Private,2054,
SAMLING TRANSPORT CO. PVT.LTD.,Jhapa,Private,2054,
JUDGEMENT EYES PVT.LTD.,Jhapa,Private,2054,
HIMALAYAN LEAKERS PVT.LTD.,Jhapa,Private,2054,
MANGALDHAM TEA ESTATE,Jhapa,Private,2054,
M.D. (SHREE) CARGO  PVT.LTD.,Jhapa,Private,2054,
GREEN GOLD ESTATE PVT.LTD.,Jhapa,Private,2054,
T.N.T. GARDEN PVT.LTD.,Jhapa,Private,2054,
KATHMANDU POLYCLINIC & DIAGNOSTIC CENTRE PVT.,Jhapa,Private,2054,
HARI OM CANDLE INDUSTRIES PVT.LTD.,Jhapa,Private,2054,
BAGMATI UNI DHAGO KATAI UDYOG,Jhapa,Private,2054,
EVEREST TEA GARDEN,Jhapa,Private,2054,
