ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE,
SARASWATI BANDANA SECONDARY BOARDING SCHOOL,Dhanusha,Private,2063,
CHANDRIKA MEDICAL AND POLYCLINIC,Dhanusha,Private,2063,
SHIVA SHANKAR ENGLISH BOARDING SCHOOL,Dhanusha,Private,2063,
JANAKPUR PUBLIC HOSPITAL,Dhanusha,Private,2063,
LUCKY FOUNDATION,Dhanusha,Private,2063,
GOPAL N PRODUCTS,Dhanusha,Private,2063,
JANAKI PLASTIC INDUSTRIES,Dhanusha,Private,2063,
BAJARANGA AUTO ENTERPRISES,Dhanusha,Private,2063,
JANAKPUR DENTAL HOSPITAL,Dhanusha,Private,2063,
RANJU BOARDING SCHOOL,Dhanusha,Private,2063,
SHANKER SHISHU SADAN,Dhanusha,Private,2063,
BIKAS CONSULTANCY SERVICES,Dhanusha,Private,2063,
DHANUSHA RADHA KRISHNA BOARDING SCHOOL BHARATPUR,Dhanusha,Private,2063,
SWASTIK SAUBHAGYA ENGLISH BOARDING SCHOOL,Dhanusha,Private,2063,
SHREE JANAK AAYURVED CAMPUS & SHIKSHAN HOSPITAL,Dhanusha,Private,2063,
D.S. ACADEMY,Dhanusha,Private,2063,
SUJIT MULTI MEDIA,Dhanusha,Private,2063,
MITHILA INTERNATIONAL COLLEGE,Dhanusha,Private,2063,
RAJARSHI JANAK SHISHU SADAN,Dhanusha,Private,2063,
LOKTANTRIC MEDIA,Dhanusha,Private,2063,
NAWANIT PUBLISHERS & DISTRIBUTERS,Dhanusha,Private,2063,
CIVIL ACADEMY DHANUSHA,Dhanusha,Private,2063,
WIDE RANGE CONSULTANCY,Dhanusha,Private,2063,
KUBERNATH CONSULTANCY,Dhanusha,Private,2063,
A.B. PHARMACEUTICALS,Dhanusha,Private,2063,
JANASEWA  INVESTMENT,Dhanusha,Private,2063,
DEVPURA EDUCATION FOUNDATION,Dhanusha,Private,2063,
MITHILA SALES & MARKETING COMPANY,Dhanusha,Private,2063,
STATISTICAL ECONOMIC APPLIED RESEARCH CHANNEL NEPAL,Dhanusha,Private,2063,
SOCIETY CARE POLY CLINIC & HEALTH RESEARCH  CENTER,Dhanusha,Private,2064,
JANAK NANDANI CABLE T.V. NETWORK,Dhanusha,Private,2064,
PUSHPA BATIKA VIDHYA MANDIR,Dhanusha,Private,2064,
DHANUSH AAWASHIYA VIDHYALAYA .,Dhanusha,Private,2064,
POWER PACK NEPAL,Dhanusha,Private,2064,
PRADHAN TRAVELS,Dhanusha,Private,2064,
DHANUSHBABA MULTIPURPOSE AND INVESTMENT COMPANY,Dhanusha,Private,2064,
BAJARANGA MONEY TRANSFER,Dhanusha,Private,2064,
K. CABLE NETWORK,Dhanusha,Private,2064,
MITHILA ENGINEERING CONSULTANCY,Dhanusha,Private,2064,
GAUTAM BUDDHA BAHUMUKHI CAMPUS,Dhanusha,Private,2064,
SUN GOLD FOOD & BEVERAGE,Dhanusha,Private,2064,
INTERNATIONAL PILOT TRAINING SCHOOL,Dhanusha,Private,2064,
JANAKPUR SUNRISE EDUCATION CONSULTANCY,Dhanusha,Private,2064,
